datetime,count
2012-07-23 03:00:00,5.39
2012-07-23 04:00:00,7.69
2012-07-23 05:00:00,30.94
2012-07-23 06:00:00,129.86
2012-07-23 07:00:00,389.99
2012-07-23 08:00:00,545.2
2012-07-23 09:00:00,268.56
2012-07-23 10:00:00,153.99
2012-07-23 11:00:00,184.81
2012-07-23 12:00:00,247.44
2012-07-23 13:00:00,252.64
2012-07-23 14:00:00,213.51
2012-07-23 15:00:00,214.41
2012-07-23 16:00:00,324.34
2012-07-23 17:00:00,630.11
2012-07-23 18:00:00,619.87
2012-07-23 19:00:00,427.87
2012-07-23 20:00:00,391.12
2012-07-23 21:00:00,258.07
2012-07-23 22:00:00,189.89
2012-07-23 23:00:00,130.03
2012-07-24 00:00:00,50.84
2012-07-24 01:00:00,21.25
2012-07-24 02:00:00,9.57
2012-07-24 03:00:00,5.42
2012-07-24 04:00:00,6.89
2012-07-24 05:00:00,35.95
2012-07-24 06:00:00,160.49
2012-07-24 07:00:00,410.72
2012-07-24 08:00:00,510.94199999999995
2012-07-24 09:00:00,263.65
2012-07-24 10:00:00,139.33
2012-07-24 11:00:00,161.2
2012-07-24 12:00:00,174.88
2012-07-24 13:00:00,162.47
2012-07-24 14:00:00,156.47
2012-07-24 15:00:00,191.44
2012-07-24 16:00:00,329.73
2012-07-24 17:00:00,614.43
2012-07-24 18:00:00,628.63
2012-07-24 19:00:00,485.85
2012-07-24 20:00:00,398.52
2012-07-24 21:00:00,253.07
2012-07-24 22:00:00,174.87
2012-07-24 23:00:00,104.57
2012-07-25 00:00:00,44.87
2012-07-25 01:00:00,19.96
2012-07-25 02:00:00,9.12
2012-07-25 03:00:00,6.06
2012-07-25 04:00:00,5.92
2012-07-25 05:00:00,30.2
2012-07-25 06:00:00,128.45
2012-07-25 07:00:00,334.69
2012-07-25 08:00:00,500.53
2012-07-25 09:00:00,238.26
2012-07-25 10:00:00,173.22
2012-07-25 11:00:00,203.72
2012-07-25 12:00:00,260.1
2012-07-25 13:00:00,236.36
2012-07-25 14:00:00,194.84
2012-07-25 15:00:00,218.82
2012-07-25 16:00:00,360.9
2012-07-25 17:00:00,745.67
2012-07-25 18:00:00,639.32
2012-07-25 19:00:00,499.52
2012-07-25 20:00:00,390.55
2012-07-25 21:00:00,257.63
2012-07-25 22:00:00,221.47
2012-07-25 23:00:00,127.19
2012-07-26 00:00:00,49.96
2012-07-26 01:00:00,23.93
2012-07-26 02:00:00,8.74
2012-07-26 03:00:00,6.93
2012-07-26 04:00:00,6.63
2012-07-26 05:00:00,30.93
2012-07-26 06:00:00,127.6
2012-07-26 07:00:00,382.7
2012-07-26 08:00:00,521.2366666666667
2012-07-26 09:00:00,308.95
2012-07-26 10:00:00,190.2
2012-07-26 11:00:00,162.1
2012-07-26 12:00:00,184.31
2012-07-26 13:00:00,180.32
2012-07-26 14:00:00,166.2
2012-07-26 15:00:00,174.49
2012-07-26 16:00:00,305.32
2012-07-26 17:00:00,515.35
2012-07-26 18:00:00,535.88
2012-07-26 19:00:00,423.85
2012-07-26 20:00:00,461.02
2012-07-26 21:00:00,261.79
2012-07-26 22:00:00,249.56
2012-07-26 23:00:00,149.82
2012-07-27 00:00:00,69.23
2012-07-27 01:00:00,36.85
2012-07-27 02:00:00,16.09
2012-07-27 03:00:00,6.83
2012-07-27 04:00:00,8.09
2012-07-27 05:00:00,25.46
2012-07-27 06:00:00,138.79
2012-07-27 07:00:00,375.1
2012-07-27 08:00:00,628.525
2012-07-27 09:00:00,257.88
2012-07-27 10:00:00,206.57
2012-07-27 11:00:00,232.86
2012-07-27 12:00:00,283.68
2012-07-27 13:00:00,267.81
2012-07-27 14:00:00,296.9
2012-07-27 15:00:00,303.09
2012-07-27 16:00:00,376.42
2012-07-27 17:00:00,618.19
2012-07-27 18:00:00,616.97
2012-07-27 19:00:00,417.17
2012-07-27 20:00:00,312.25
2012-07-27 21:00:00,280.8
2012-07-27 22:00:00,237.34
2012-07-27 23:00:00,165.88
2012-07-28 00:00:00,155.64
2012-07-28 01:00:00,92.67
2012-07-28 02:00:00,70.13
2012-07-28 03:00:00,31.33
2012-07-28 04:00:00,8.4
2012-07-28 05:00:00,13.1
2012-07-28 06:00:00,31.8
2012-07-28 07:00:00,65.2
2012-07-28 08:00:00,135.07
2012-07-28 09:00:00,233.7
2012-07-28 10:00:00,366.75
2012-07-28 11:00:00,391.82
2012-07-28 12:00:00,406.56
2012-07-28 13:00:00,435.3
2012-07-28 14:00:00,423.57
2012-07-28 15:00:00,404.85
2012-07-28 16:00:00,434.33
2012-07-28 17:00:00,405.96666666666664
2012-07-28 18:00:00,408.09
2012-07-28 19:00:00,293.62
2012-07-28 20:00:00,231.76
2012-07-28 21:00:00,221.08
2012-07-28 22:00:00,191.04
2012-07-28 23:00:00,153.74
2012-07-29 00:00:00,125.03
2012-07-29 01:00:00,79.57
2012-07-29 02:00:00,79.98
2012-07-29 03:00:00,39.94
2012-07-29 04:00:00,10.9
2012-07-29 05:00:00,12.61
2012-07-29 06:00:00,21.99
2012-07-29 07:00:00,51.87
2012-07-29 08:00:00,121.97
2012-07-29 09:00:00,219.74
2012-07-29 10:00:00,357.57
2012-07-29 11:00:00,375.07
2012-07-29 12:00:00,406.13
2012-07-29 13:00:00,440.61
2012-07-29 14:00:00,389.8
2012-07-29 15:00:00,404.94
2012-07-29 16:00:00,411.17
2012-07-29 17:00:00,433.69
2012-07-29 18:00:00,422.67
2012-07-29 19:00:00,336.74
2012-07-29 20:00:00,294.27
2012-07-29 21:00:00,207.12
2012-07-29 22:00:00,156.08
2012-07-29 23:00:00,90.77
2012-07-30 00:00:00,51.09
2012-07-30 01:00:00,20.62
2012-07-30 02:00:00,12.07
2012-07-30 03:00:00,5.71
2012-07-30 04:00:00,7.6
2012-07-30 05:00:00,29.43
2012-07-30 06:00:00,128.47
2012-07-30 07:00:00,373.55
2012-07-30 08:00:00,518.5666666666666
2012-07-30 09:00:00,284.85
2012-07-30 10:00:00,152.47
2012-07-30 11:00:00,191.14
2012-07-30 12:00:00,226.19
2012-07-30 13:00:00,223.23
2012-07-30 14:00:00,215.25
2012-07-30 15:00:00,220.14
2012-07-30 16:00:00,318.67
2012-07-30 17:00:00,625.04
2012-07-30 18:00:00,572.22
2012-07-30 19:00:00,446.01
2012-07-30 20:00:00,353.82
2012-07-30 21:00:00,243.83
2012-07-30 22:00:00,153.27
2012-07-30 23:00:00,103.73
2012-07-31 00:00:00,34.89
2012-07-31 01:00:00,21.3
2012-07-31 02:00:00,10.16
2012-07-31 03:00:00,5.97
2012-07-31 04:00:00,6.89
2012-07-31 05:00:00,37.66
2012-07-31 06:00:00,161.25
2012-07-31 07:00:00,339.26
2012-07-31 08:00:00,584.575
2012-07-31 09:00:00,307.86
2012-07-31 10:00:00,184.84
2012-07-31 11:00:00,197.54
2012-07-31 12:00:00,229.87
2012-07-31 13:00:00,207.87
2012-07-31 14:00:00,197.4
2012-07-31 15:00:00,223.09
2012-07-31 16:00:00,330.23
2012-07-31 17:00:00,681.59
2012-07-31 18:00:00,662.53
2012-07-31 19:00:00,456.28
2012-07-31 20:00:00,342.01
2012-07-31 21:00:00,215.09
2012-07-31 22:00:00,158.73
2012-07-31 23:00:00,108.02
2012-08-20 00:00:00,30.04
2012-08-20 01:00:00,13.74
2012-08-20 02:00:00,7.05
2012-08-20 03:00:00,6.03
2012-08-20 04:00:00,7.98
2012-08-20 05:00:00,26.62
2012-08-20 06:00:00,134.41
2012-08-20 07:00:00,382.87
2012-08-20 08:00:00,544.14
2012-08-20 09:00:00,232.67
2012-08-20 10:00:00,165.72
2012-08-20 11:00:00,193.84
2012-08-20 12:00:00,258.66
2012-08-20 13:00:00,239.71
2012-08-20 14:00:00,195.64
2012-08-20 15:00:00,203.83
2012-08-20 16:00:00,336.83
2012-08-20 17:00:00,667.71
2012-08-20 18:00:00,475.93
2012-08-20 19:00:00,352.94
2012-08-20 20:00:00,226.36
2012-08-20 21:00:00,175.3
2012-08-20 22:00:00,137.79
2012-08-20 23:00:00,80.45
2012-08-21 00:00:00,29.77
2012-08-21 01:00:00,13.33
2012-08-21 02:00:00,5.36
2012-08-21 03:00:00,5.6
2012-08-21 04:00:00,6.42
2012-08-21 05:00:00,28.79
2012-08-21 06:00:00,132.49
2012-08-21 07:00:00,381.17
2012-08-21 08:00:00,505.36400000000003
2012-08-21 09:00:00,230.22
2012-08-21 10:00:00,164.72
2012-08-21 11:00:00,201.18
2012-08-21 12:00:00,256.65
2012-08-21 13:00:00,243.58
2012-08-21 14:00:00,230.2
2012-08-21 15:00:00,230.99
2012-08-21 16:00:00,404.32
2012-08-21 17:00:00,629.53
2012-08-21 18:00:00,641.46
2012-08-21 19:00:00,389.71
2012-08-21 20:00:00,287.92
2012-08-21 21:00:00,248.78
2012-08-21 22:00:00,150.1
2012-08-21 23:00:00,87.81
2012-08-22 00:00:00,38.32
2012-08-22 01:00:00,15.75
2012-08-22 02:00:00,7.08
2012-08-22 03:00:00,6.04
2012-08-22 04:00:00,6.44
2012-08-22 05:00:00,31.89
2012-08-22 06:00:00,133.33
2012-08-22 07:00:00,359.29
2012-08-22 08:00:00,521.855
2012-08-22 09:00:00,268.82
2012-08-22 10:00:00,164.28
2012-08-22 11:00:00,193.28
2012-08-22 12:00:00,250.49
2012-08-22 13:00:00,230.88
2012-08-22 14:00:00,224.75
2012-08-22 15:00:00,217.82
2012-08-22 16:00:00,339.83
2012-08-22 17:00:00,609.72
2012-08-22 18:00:00,660.13
2012-08-22 19:00:00,398.12
2012-08-22 20:00:00,387.55
2012-08-22 21:00:00,289.07
2012-08-22 22:00:00,207.48
2012-08-22 23:00:00,119.85
2012-08-23 00:00:00,61.71
2012-08-23 01:00:00,23.41
2012-08-23 02:00:00,10.26
2012-08-23 03:00:00,6.9
2012-08-23 04:00:00,6.32
2012-08-23 05:00:00,27.02
2012-08-23 06:00:00,128.18
2012-08-23 07:00:00,380.59
2012-08-23 08:00:00,561.555
2012-08-23 09:00:00,312.96
2012-08-23 10:00:00,180.32
2012-08-23 11:00:00,224.49
2012-08-23 12:00:00,280.68
2012-08-23 13:00:00,239.33
2012-08-23 14:00:00,224.65
2012-08-23 15:00:00,224.31
2012-08-23 16:00:00,398.64
2012-08-23 17:00:00,718.37
2012-08-23 18:00:00,761.53
2012-08-23 19:00:00,528.36
2012-08-23 20:00:00,405.61
2012-08-23 21:00:00,298.7
2012-08-23 22:00:00,196.54
2012-08-23 23:00:00,140.7
2012-08-24 00:00:00,76.2
2012-08-24 01:00:00,35.24
2012-08-24 02:00:00,18.19
2012-08-24 03:00:00,7.35
2012-08-24 04:00:00,6.7
2012-08-24 05:00:00,22.91
2012-08-24 06:00:00,104.07
2012-08-24 07:00:00,351.68
2012-08-24 08:00:00,530.3166666666666
2012-08-24 09:00:00,277.34
2012-08-24 10:00:00,254.83
2012-08-24 11:00:00,259.27
2012-08-24 12:00:00,307.11
2012-08-24 13:00:00,346.91
2012-08-24 14:00:00,264.83
2012-08-24 15:00:00,296.7
2012-08-24 16:00:00,418.53
2012-08-24 17:00:00,650.32
2012-08-24 18:00:00,575.92
2012-08-24 19:00:00,457.86
2012-08-24 20:00:00,342.05
2012-08-24 21:00:00,267.86
2012-08-24 22:00:00,184.26
2012-08-24 23:00:00,152.31
2012-08-25 00:00:00,117.99
2012-08-25 01:00:00,84.03
2012-08-25 02:00:00,78.31
2012-08-25 03:00:00,32.08
2012-08-25 04:00:00,9.1
2012-08-25 05:00:00,10.62
2012-08-25 06:00:00,29.54
2012-08-25 07:00:00,44.39
2012-08-25 08:00:00,161.5
2012-08-25 09:00:00,235.88
2012-08-25 10:00:00,320.31
2012-08-25 11:00:00,376.99
2012-08-25 12:00:00,500.0
2012-08-25 13:00:00,530.36
2012-08-25 14:00:00,308.29
2012-08-25 15:00:00,299.83
2012-08-25 16:00:00,320.44
2012-08-25 17:00:00,333.88
2012-08-25 18:00:00,399.66
2012-08-25 19:00:00,292.66
2012-08-25 20:00:00,139.95
2012-08-25 21:00:00,156.39
2012-08-25 22:00:00,162.91
2012-08-25 23:00:00,134.19
2012-08-26 00:00:00,126.85
2012-08-26 01:00:00,80.14
2012-08-26 02:00:00,69.46
2012-08-26 03:00:00,34.01
2012-08-26 04:00:00,8.85
2012-08-26 05:00:00,8.44
2012-08-26 06:00:00,12.27
2012-08-26 07:00:00,37.52
2012-08-26 08:00:00,102.18
2012-08-26 09:00:00,219.28
2012-08-26 10:00:00,365.11
2012-08-26 11:00:00,413.92
2012-08-26 12:00:00,330.03
2012-08-26 13:00:00,309.51
2012-08-26 14:00:00,286.51
2012-08-26 15:00:00,249.12
2012-08-26 16:00:00,218.47
2012-08-26 17:00:00,232.33
2012-08-26 18:00:00,232.55
2012-08-26 19:00:00,225.31
2012-08-26 20:00:00,200.69
2012-08-26 21:00:00,149.9
2012-08-26 22:00:00,129.47
2012-08-26 23:00:00,86.15
2012-08-27 00:00:00,34.05
2012-08-27 01:00:00,15.44
2012-08-27 02:00:00,8.59
2012-08-27 03:00:00,5.78
2012-08-27 04:00:00,6.83
2012-08-27 05:00:00,25.55
2012-08-27 06:00:00,118.41
2012-08-27 07:00:00,282.72
2012-08-27 08:00:00,549.5533333333333
2012-08-27 09:00:00,326.61
2012-08-27 10:00:00,208.62
2012-08-27 11:00:00,199.79
2012-08-27 12:00:00,212.39
2012-08-27 13:00:00,233.77
2012-08-27 14:00:00,256.83
2012-08-27 15:00:00,198.69
2012-08-27 16:00:00,390.65
2012-08-27 17:00:00,668.05
2012-08-27 18:00:00,681.74
2012-08-27 19:00:00,527.26
2012-08-27 20:00:00,418.35
2012-08-27 21:00:00,262.73
2012-08-27 22:00:00,153.81
2012-08-27 23:00:00,90.01
2012-08-28 00:00:00,40.03
2012-08-28 01:00:00,18.3
2012-08-28 02:00:00,9.04
2012-08-28 03:00:00,5.82
2012-08-28 04:00:00,6.19
2012-08-28 05:00:00,30.32
2012-08-28 06:00:00,159.04
2012-08-28 07:00:00,344.36
2012-08-28 08:00:00,565.4266666666666
2012-08-28 09:00:00,286.18
2012-08-28 10:00:00,151.85
2012-08-28 11:00:00,174.65
2012-08-28 12:00:00,189.1
2012-08-28 13:00:00,174.6
2012-08-28 14:00:00,182.62
2012-08-28 15:00:00,194.59
2012-08-28 16:00:00,369.03
2012-08-28 17:00:00,677.05
2012-08-28 18:00:00,726.77
2012-08-28 19:00:00,456.98
2012-08-28 20:00:00,343.62
2012-08-28 21:00:00,255.9
2012-08-28 22:00:00,183.41
2012-08-28 23:00:00,113.95
2012-08-29 00:00:00,34.41
2012-08-29 01:00:00,15.78
2012-08-29 02:00:00,5.84
2012-08-29 03:00:00,7.02
2012-08-29 04:00:00,6.0
2012-08-29 05:00:00,30.78
2012-08-29 06:00:00,136.45
2012-08-29 07:00:00,334.11
2012-08-29 08:00:00,580.11
2012-08-29 09:00:00,230.87
2012-08-29 10:00:00,180.89
2012-08-29 11:00:00,214.1
2012-08-29 12:00:00,265.49
2012-08-29 13:00:00,252.73
2012-08-29 14:00:00,225.6
2012-08-29 15:00:00,240.81
2012-08-29 16:00:00,416.62
2012-08-29 17:00:00,782.32
2012-08-29 18:00:00,741.89
2012-08-29 19:00:00,520.45
2012-08-29 20:00:00,407.51
2012-08-29 21:00:00,270.51
2012-08-29 22:00:00,212.19
2012-08-29 23:00:00,135.41
2012-08-30 00:00:00,58.93
2012-08-30 01:00:00,21.74
2012-08-30 02:00:00,8.06
2012-08-30 03:00:00,6.57
2012-08-30 04:00:00,6.15
2012-08-30 05:00:00,32.51
2012-08-30 06:00:00,146.02
2012-08-30 07:00:00,418.62
2012-08-30 08:00:00,601.44
2012-08-30 09:00:00,284.06
2012-08-30 10:00:00,177.89
2012-08-30 11:00:00,242.83
2012-08-30 12:00:00,258.28
2012-08-30 13:00:00,232.38
2012-08-30 14:00:00,216.92
2012-08-30 15:00:00,255.14
2012-08-30 16:00:00,385.06
2012-08-30 17:00:00,828.64
2012-08-30 18:00:00,769.04
2012-08-30 19:00:00,544.71
2012-08-30 20:00:00,377.53
2012-08-30 21:00:00,299.1
2012-08-30 22:00:00,204.73
2012-08-30 23:00:00,142.13
2012-08-31 00:00:00,71.45
2012-08-31 01:00:00,28.57
2012-08-31 02:00:00,11.65
2012-08-31 03:00:00,6.07
2012-08-31 04:00:00,7.27
2012-08-31 05:00:00,35.54
2012-08-31 06:00:00,129.07
2012-08-31 07:00:00,399.53
2012-08-31 08:00:00,546.2756666666667
2012-08-31 09:00:00,278.9
2012-08-31 10:00:00,204.94
2012-08-31 11:00:00,221.21
2012-08-31 12:00:00,262.23
2012-08-31 13:00:00,296.18
2012-08-31 14:00:00,287.85
2012-08-31 15:00:00,294.09
2012-08-31 16:00:00,388.66
2012-08-31 17:00:00,663.01
2012-08-31 18:00:00,645.38
2012-08-31 19:00:00,411.11
2012-08-31 20:00:00,355.61
2012-08-31 21:00:00,263.87
2012-08-31 22:00:00,246.33
2012-08-31 23:00:00,153.22
2012-09-20 00:00:00,49.02
2012-09-20 01:00:00,40.33
2012-09-20 02:00:00,11.24
2012-09-20 03:00:00,8.96
2012-09-20 04:00:00,8.69
2012-09-20 05:00:00,37.64
2012-09-20 06:00:00,168.4
2012-09-20 07:00:00,483.04
2012-09-20 08:00:00,671.76
2012-09-20 09:00:00,328.07
2012-09-20 10:00:00,181.27
2012-09-20 11:00:00,232.72
2012-09-20 12:00:00,300.21
2012-09-20 13:00:00,291.98
2012-09-20 14:00:00,257.49
2012-09-20 15:00:00,269.39
2012-09-20 16:00:00,360.44
2012-09-20 17:00:00,715.67
2012-09-20 18:00:00,684.41
2012-09-20 19:00:00,471.87
2012-09-20 20:00:00,336.82
2012-09-20 21:00:00,270.48
2012-09-20 22:00:00,213.2
2012-09-20 23:00:00,145.36
2012-09-21 00:00:00,69.44
2012-09-21 01:00:00,38.06
2012-09-21 02:00:00,21.33
2012-09-21 03:00:00,9.75
2012-09-21 04:00:00,10.7025
2012-09-21 05:00:00,41.23
2012-09-21 06:00:00,145.8
2012-09-21 07:00:00,492.84
2012-09-21 08:00:00,654.31
2012-09-21 09:00:00,294.03
2012-09-21 10:00:00,245.48
2012-09-21 11:00:00,262.95
2012-09-21 12:00:00,347.39
2012-09-21 13:00:00,363.76
2012-09-21 14:00:00,350.16
2012-09-21 15:00:00,351.8
2012-09-21 16:00:00,444.65
2012-09-21 17:00:00,729.41
2012-09-21 18:00:00,655.43
2012-09-21 19:00:00,515.85
2012-09-21 20:00:00,318.01
2012-09-21 21:00:00,259.25
2012-09-21 22:00:00,238.81
2012-09-21 23:00:00,184.19
2012-09-22 00:00:00,154.63
2012-09-22 01:00:00,107.79
2012-09-22 02:00:00,67.2
2012-09-22 03:00:00,36.35
2012-09-22 04:00:00,13.19
2012-09-22 05:00:00,18.92
2012-09-22 06:00:00,27.9
2012-09-22 07:00:00,67.7
2012-09-22 08:00:00,170.48
2012-09-22 09:00:00,265.81
2012-09-22 10:00:00,325.08
2012-09-22 11:00:00,397.21
2012-09-22 12:00:00,456.68
2012-09-22 13:00:00,485.57
2012-09-22 14:00:00,466.65
2012-09-22 15:00:00,499.5
2012-09-22 16:00:00,478.8
2012-09-22 17:00:00,443.4116666666667
2012-09-22 18:00:00,396.1516666666667
2012-09-22 19:00:00,363.44
2012-09-22 20:00:00,306.46
2012-09-22 21:00:00,261.46
2012-09-22 22:00:00,213.71
2012-09-22 23:00:00,172.99
2012-09-23 00:00:00,141.27
2012-09-23 01:00:00,103.88
2012-09-23 02:00:00,70.28
2012-09-23 03:00:00,34.27
2012-09-23 04:00:00,8.57
2012-09-23 05:00:00,7.76
2012-09-23 06:00:00,18.14
2012-09-23 07:00:00,58.3
2012-09-23 08:00:00,100.71
2012-09-23 09:00:00,184.36
2012-09-23 10:00:00,356.99
2012-09-23 11:00:00,428.49
2012-09-23 12:00:00,491.98
2012-09-23 13:00:00,473.42
2012-09-23 14:00:00,469.91
2012-09-23 15:00:00,522.31
2012-09-23 16:00:00,473.66
2012-09-23 17:00:00,393.59
2012-09-23 18:00:00,344.37
2012-09-23 19:00:00,277.91
2012-09-23 20:00:00,183.77
2012-09-23 21:00:00,141.09
2012-09-23 22:00:00,124.44
2012-09-23 23:00:00,91.39
2012-09-24 00:00:00,50.62
2012-09-24 01:00:00,15.53
2012-09-24 02:00:00,12.84
2012-09-24 03:00:00,4.58
2012-09-24 04:00:00,6.94
2012-09-24 05:00:00,37.98
2012-09-24 06:00:00,132.38
2012-09-24 07:00:00,361.14
2012-09-24 08:00:00,478.36
2012-09-24 09:00:00,247.76
2012-09-24 10:00:00,157.32
2012-09-24 11:00:00,190.09
2012-09-24 12:00:00,252.6
2012-09-24 13:00:00,270.56
2012-09-24 14:00:00,263.52
2012-09-24 15:00:00,273.61
2012-09-24 16:00:00,422.42
2012-09-24 17:00:00,732.31
2012-09-24 18:00:00,815.19
2012-09-24 19:00:00,442.23
2012-09-24 20:00:00,296.84
2012-09-24 21:00:00,223.82
2012-09-24 22:00:00,146.89
2012-09-24 23:00:00,87.89
2012-09-25 00:00:00,45.65
2012-09-25 01:00:00,16.93
2012-09-25 02:00:00,9.7
2012-09-25 03:00:00,5.21
2012-09-25 04:00:00,6.47
2012-09-25 05:00:00,30.95
2012-09-25 06:00:00,153.07
2012-09-25 07:00:00,419.92
2012-09-25 08:00:00,554.86
2012-09-25 09:00:00,298.52
2012-09-25 10:00:00,182.78
2012-09-25 11:00:00,179.9
2012-09-25 12:00:00,227.48
2012-09-25 13:00:00,238.48
2012-09-25 14:00:00,247.9
2012-09-25 15:00:00,279.91
2012-09-25 16:00:00,470.74
2012-09-25 17:00:00,820.32
2012-09-25 18:00:00,825.2
2012-09-25 19:00:00,475.27
2012-09-25 20:00:00,322.67
2012-09-25 21:00:00,252.02
2012-09-25 22:00:00,186.34
2012-09-25 23:00:00,97.94
2012-09-26 00:00:00,41.2
2012-09-26 01:00:00,18.51
2012-09-26 02:00:00,7.48
2012-09-26 03:00:00,5.37
2012-09-26 04:00:00,6.56
2012-09-26 05:00:00,34.23
2012-09-26 06:00:00,149.13
2012-09-26 07:00:00,496.6
2012-09-26 08:00:00,626.59
2012-09-26 09:00:00,321.32
2012-09-26 10:00:00,162.73
2012-09-26 11:00:00,190.91
2012-09-26 12:00:00,275.96
2012-09-26 13:00:00,259.71
2012-09-26 14:00:00,229.18
2012-09-26 15:00:00,233.75
2012-09-26 16:00:00,349.0
2012-09-26 17:00:00,676.24
2012-09-26 18:00:00,757.14
2012-09-26 19:00:00,524.59
2012-09-26 20:00:00,410.6
2012-09-26 21:00:00,262.45
2012-09-26 22:00:00,180.64
2012-09-26 23:00:00,93.7
2012-09-27 00:00:00,60.88
2012-09-27 01:00:00,20.47
2012-09-27 02:00:00,13.63
2012-09-27 03:00:00,7.96
2012-09-27 04:00:00,6.71
2012-09-27 05:00:00,33.12
2012-09-27 06:00:00,130.35
2012-09-27 07:00:00,371.92
2012-09-27 08:00:00,596.315
2012-09-27 09:00:00,258.58
2012-09-27 10:00:00,170.94
2012-09-27 11:00:00,209.46
2012-09-27 12:00:00,250.42
2012-09-27 13:00:00,243.97
2012-09-27 14:00:00,245.89
2012-09-27 15:00:00,258.89
2012-09-27 16:00:00,413.3
2012-09-27 17:00:00,712.52
2012-09-27 18:00:00,684.07
2012-09-27 19:00:00,557.91
2012-09-27 20:00:00,373.3
2012-09-27 21:00:00,155.61
2012-09-27 22:00:00,145.61
2012-09-27 23:00:00,80.42
2012-09-28 00:00:00,48.63
2012-09-28 01:00:00,21.15
2012-09-28 02:00:00,9.19
2012-09-28 03:00:00,6.72
2012-09-28 04:00:00,5.65
2012-09-28 05:00:00,31.31
2012-09-28 06:00:00,110.24
2012-09-28 07:00:00,382.16
2012-09-28 08:00:00,516.69
2012-09-28 09:00:00,275.37
2012-09-28 10:00:00,197.43
2012-09-28 11:00:00,229.43
2012-09-28 12:00:00,393.84
2012-09-28 13:00:00,387.54
2012-09-28 14:00:00,383.27
2012-09-28 15:00:00,359.96
2012-09-28 16:00:00,456.91
2012-09-28 17:00:00,727.91
2012-09-28 18:00:00,694.76
2012-09-28 19:00:00,450.08
2012-09-28 20:00:00,305.0
2012-09-28 21:00:00,200.86
2012-09-28 22:00:00,199.78
2012-09-28 23:00:00,148.15
2012-09-29 00:00:00,154.32
2012-09-29 01:00:00,100.57
2012-09-29 02:00:00,63.56
2012-09-29 03:00:00,35.24
2012-09-29 04:00:00,12.56
2012-09-29 05:00:00,11.78
2012-09-29 06:00:00,30.47
2012-09-29 07:00:00,64.57
2012-09-29 08:00:00,159.86
2012-09-29 09:00:00,229.95
2012-09-29 10:00:00,376.59
2012-09-29 11:00:00,456.78
2012-09-29 12:00:00,586.32
2012-09-29 13:00:00,583.04
2012-09-29 14:00:00,464.61
2012-09-29 15:00:00,522.53
2012-09-29 16:00:00,599.2
2012-09-29 17:00:00,499.29
2012-09-29 18:00:00,392.63
2012-09-29 19:00:00,287.66
2012-09-29 20:00:00,204.82
2012-09-29 21:00:00,199.22
2012-09-29 22:00:00,188.03
2012-09-29 23:00:00,136.57
2012-09-30 00:00:00,118.49
2012-09-30 01:00:00,90.19333333333334
2012-09-30 02:00:00,64.59
2012-09-30 03:00:00,33.61
2012-09-30 04:00:00,10.59
2012-09-30 05:00:00,10.37
2012-09-30 06:00:00,26.61
2012-09-30 07:00:00,52.19
2012-09-30 08:00:00,101.68
2012-09-30 09:00:00,222.44
2012-09-30 10:00:00,382.73
2012-09-30 11:00:00,468.38
2012-09-30 12:00:00,579.73
2012-09-30 13:00:00,577.8
2012-09-30 14:00:00,568.74
2012-09-30 15:00:00,566.17
2012-09-30 16:00:00,587.67
2012-09-30 17:00:00,507.06
2012-09-30 18:00:00,395.79
2012-09-30 19:00:00,247.51
2012-09-30 20:00:00,183.62
2012-09-30 21:00:00,144.24
2012-09-30 22:00:00,107.34
2012-09-30 23:00:00,81.38
2012-10-20 00:00:00,111.84
2012-10-20 01:00:00,77.21
2012-10-20 02:00:00,60.31
2012-10-20 03:00:00,23.84
2012-10-20 04:00:00,9.88
2012-10-20 05:00:00,9.21
2012-10-20 06:00:00,24.94
2012-10-20 07:00:00,60.34
2012-10-20 08:00:00,113.77
2012-10-20 09:00:00,227.61
2012-10-20 10:00:00,383.5
2012-10-20 11:00:00,422.24
2012-10-20 12:00:00,502.83
2012-10-20 13:00:00,511.57
2012-10-20 14:00:00,541.25
2012-10-20 15:00:00,503.59
2012-10-20 16:00:00,521.25
2012-10-20 17:00:00,413.46
2012-10-20 18:00:00,373.75
2012-10-20 19:00:00,271.51
2012-10-20 20:00:00,189.14
2012-10-20 21:00:00,185.57
2012-10-20 22:00:00,167.59
2012-10-20 23:00:00,159.48
2012-10-21 00:00:00,107.81
2012-10-21 01:00:00,90.575
2012-10-21 02:00:00,66.59
2012-10-21 03:00:00,31.7
2012-10-21 04:00:00,8.23
2012-10-21 05:00:00,9.18
2012-10-21 06:00:00,22.2
2012-10-21 07:00:00,57.52
2012-10-21 08:00:00,97.81
2012-10-21 09:00:00,213.42
2012-10-21 10:00:00,370.13
2012-10-21 11:00:00,391.7
2012-10-21 12:00:00,414.53
2012-10-21 13:00:00,512.55
2012-10-21 14:00:00,545.77
2012-10-21 15:00:00,436.24
2012-10-21 16:00:00,529.31
2012-10-21 17:00:00,412.13
2012-10-21 18:00:00,363.4
2012-10-21 19:00:00,277.09
2012-10-21 20:00:00,178.15
2012-10-21 21:00:00,149.66
2012-10-21 22:00:00,104.5
2012-10-21 23:00:00,75.59
2012-10-22 00:00:00,41.19
2012-10-22 01:00:00,14.06
2012-10-22 02:00:00,6.65
2012-10-22 03:00:00,4.87
2012-10-22 04:00:00,6.536666666666666
2012-10-22 05:00:00,30.6
2012-10-22 06:00:00,119.16
